gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score
2510126699.05356,4436411.0,565.80120711394,5.47829594346116,5.5460000038147,2.79010447267091,300.0,2348.102738395949,84.8881988525391,36.1857523516004,10.8942823410034,48.638,136.2,17.3938808441162,3.94020414,3.562050330745952,2.1491223110623943,565.8012071139395,103.28051148629068,240.25583106753908,0.0676222288692368,84.88819885243765,3.333966763994511,6.4511430463351775,0.0,0.8792032154172322,0.3571071953010279,0,0.1267696891385246,0.1973151219896512,0.1008886993333333,0.4168923891110901
1691544192.38242,4447945.0,380.29791114378,6.98879341970201,5.51599979400635,0.109532615721406,300.0,2348.102738395949,89.2266998291016,36.137596712575,11.45654296875,49.371,132.5,78.4523358518958,4.95162487,3.562050330745952,2.1491223110623943,380.2979111437799,54.41538879539456,161.9242220985023,0.067446877153382,89.22669982894334,3.413553250438351,6.4511430463351775,0.0,1.0197111125902276,0.372611320754717,0,0.0844256470588235,0.1865892586458085,0.1189422307,0.4038303629876104
1894813504.52945,4464171.0,424.449131659484,14.8986841797549,5.52899980545044,0.183395774396434,300.0,2348.102738395949,88.3933029174805,36.0894410735497,12.0521411895752,50.129,128.2,78.4523358518958,4.91660213,3.562050330745952,2.1491223110623943,424.4491316594839,28.489034772362476,180.51045549869835,0.0672017268155722,88.39330291734056,3.393046700515652,6.4511430463351775,0.0,0.9653574880012066,0.3910218408736349,0,0.1015584705882353,0.1887931400224245,0.1042884333,0.4108911020657802
1695825708.45604,4493171.0,377.422917680195,1.40297017136814,5.60599994659424,0.176904972311768,310.0,2348.102738395949,84.2345962524414,36.0412854345244,12.7457284927368,50.881,123.3,78.4523358518958,5.0343523,3.562050330745952,0.0721,377.4229176801951,269.01706492600766,159.4049204828601,0.0689935904954429,84.23459625228742,3.307847819615384,6.4511430463351775,0.0,1.025091242173105,0.4126601784266018,0,0.120648,0.1993102957825854,0.1111764960333333,0.4066066634078608
1825018190.85071,4537683.0,402.191645130502,4.94543276106514,5.65199995040894,0.397590036109046,310.0,2348.102738395949,82.5598983764648,35.9931297954991,13.4986705780029,51.593,118.2,15.0394401550293,5.44400311,3.562050330745952,2.1491223110623943,402.1916451305016,81.32587471351617,169.1733580051847,0.0683168039724238,82.55989837632458,3.270424950200684,6.4511430463351775,0.0,1.0490115322531015,0.4364890016920474,0,0.1898723878057143,0.2036174295700902,0.1117020995666666,0.411940922195618
2072349794.23301,4596023.0,450.900657858547,4.18072331871274,5.64799976348877,0.332412579197305,310.0,2348.102738395949,81.3794021606445,35.9449741564737,14.1690540313721,52.24,114.5,17.1353797912598,6.6654377,3.562050330745952,2.1491223110623943,450.9006578585464,107.8523077191774,189.72891975292703,0.0674496189422898,81.37940216052277,3.2426152677478948,6.4511430463351775,0.0,0.0,0.4562445414847161,0,0.2115108709582161,0.2066890592072045,0.0852468173666666,0.4127749888188855
2220978978.17342,4666375.0,475.953813864813,1.61215686991553,5.60500001907349,0.81061260088137,330.0,2348.102738395949,80.9485015869141,35.8968185174484,14.6539525985718,52.805,111.1,78.4523358518958,10.99530983,3.562050330745952,2.1491223110623943,475.9538138648137,295.22797858359206,201.03746623428012,0.0707187056333878,80.94850158679382,3.2296864870627893,6.4511430463351775,0.0,0.0,0.4752925292529253,0,0.1683776470588235,0.2078866997390937,0.0913816341333333,0.4144810463205084
2220307368.69593,4745179.0,467.908032277798,2.68537355266785,5.6230001449585,1.15304563912863,1121547.8859666353,2348.102738395949,30.13645369570513,35.8486628784231,14.3,53.283,106.6,78.4523358518958,7.75300884,3.562050330745952,2.1491223110623943,467.90803227779816,174.24318185190413,197.3224291167558,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,0.0,0.4998405253283302,0,0.1850834117647059,0.4103783428039422,0.1120640537,0.4527113048672713
2380087758.04137,4829764.0,492.79587119399,2.30368378868849,6.35699987411499,1.45991240670026,1121547.8859666353,2348.102738395949,30.13645369570513,35.8005072393977,80.04314158944638,69.79365371154302,103.0,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,492.79587119399,213.91645572786865,195.4523781739317,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.4104987319015057,0.0,0.44418283349706505
16577533355.3742,16454660.0,1007.4673895039,2.53077516737993,4.58400011062622,1.41578198920597,6330.0,412.645110868289,63.717601776123,16.0202830188679,48.6745834350586,49.635,143.3,78.4523358518958,6.12684488,3.562050330745952,2.1491223110623943,1007.4673895038974,398.0864845243896,470.5531529220629,0.3846934546201501,63.7176017758797,1.2787919533048626,15.441259352873038,0.0,0.0815649385129869,0.346371249127704,0,0.049810588235294,0.3006552880125227,0.0107382167416666,0.3517122419987152
16810536883.7566,16853027.0,997.478784301277,4.36152914007253,4.79500007629395,1.62207727323379,6260.0,387.471580031291,64.727897644043,15.6652924528302,49.6661682128906,49.495,140.1,78.4523358518958,6.01772738,3.562050330745952,2.1491223110623943,997.478784301277,228.6993282096218,455.52200156562327,0.3714466249890894,64.72789764380195,1.260329952845502,16.705198775821383,0.0,0.1307971998177147,0.353283369022127,0,0.0598270588235294,0.299017024757817,0.0163885147333333,0.3539434667213528
18054384023.1198,17231539.0,1047.75226537338,3.0772648515743,5.0310001373291,1.17744486451478,6380.0,405.057029438868,65.3227996826172,15.3103018867925,51.4,49.475,136.7,78.4523358518958,5.90390921,3.562050330745952,2.1491223110623943,1047.7522653733831,340.4816666454172,467.12320704965686,0.3702513164958742,65.32279968238637,1.2374172021517331,16.126815469197,0.0,0.1722738339617634,0.3619239209948793,0,0.0709694117647059,0.2984172460764757,0.0223574407749999,0.3590532263339644
21251755294.0258,17599613.0,1207.51264780798,3.29680746974211,5.25500011444092,0.778244285762569,5150.0,374.915402969372,70.3217010498047,14.9553113207547,51.6233062744141,49.572,133.1,78.4523358518958,5.47977018,3.562050330745952,2.1491223110623943,1207.5126478079833,366.26726276570736,526.7509450480218,0.2926200706799632,70.3217010496343,1.2541230264956422,18.7566849728896,0.0,0.2349621209721567,0.3724417731029301,0,0.083226,0.2868074690736015,0.0280494916983333,0.3882323366888187
23510577108.1881,17970493.0,1308.2878198271,1.4579883560074,5.46400022506714,1.2036277531505,5420.0,517.460261106916,75.4001007080078,14.600320754717,52.5865020751953,49.788,129.5,78.4523358518958,5.47520828,3.562050330745952,0.1158,1308.2878198270964,897.3239151304031,559.6905108835377,0.3016055263481085,75.40010070783397,1.2677930302247655,14.571186693006528,0.0,0.2812981310976631,0.3844633204633204,0,0.0959445882352941,0.274998946343188,0.0353034696416666,0.392329963853362
24036917016.5323,18354513.0,1309.59165282851,3.8858303988648,5.68800020217896,1.45218118572857,5810.0,524.036186631593,77.9194030761719,14.2453301886792,58.9,50.12,125.6,78.4523358518958,5.00643015,3.562050330745952,0.0925,1309.591652828506,337.0171928273277,549.1058830318424,0.3165434027042831,77.91940307598355,1.2574633283878442,14.8690882545771,0.0,0.364727234918872,0.3990445859872611,0,0.1101035294117647,0.2695881668378722,0.0478639692916666,0.390608344717251
25281414472.8976,18754914.0,1347.98882431013,2.46719148596913,5.91800022125244,1.38823173416836,5630.0,504.324093408266,74.7872009277344,13.8903396226415,60.1710526315789,50.561,122.0,78.4523358518958,4.76330471,0.4,2.1491223110623943,1347.98882431013,546.365708529766,554.1135918580767,0.300187993397357,74.78720092756785,1.201230924211099,14.82919454081918,0.0,0.5749313575176394,0.4144344262295082,0,0.1236956470588235,0.2783061486240602,0.0798797107216666,0.3973210451278896
28760092034.5396,19171250.0,1500.16780515301,1.89200629349599,6.14499998092651,1.54311658978764,5550.0,531.02572863011,76.3303985595703,13.5353490566038,55.4197807312012,51.091,118.2,78.4523358518958,4.55253553,3.562050330745952,2.1491223110623943,1500.1678051530075,792.8978937913821,605.1721003566781,0.2894959900893264,76.330398559423,1.182546494697545,14.37414318068547,0.0,0.8373458041573982,0.4322419627749576,0,0.138293294117647,0.2753356309595647,0.1388422214333333,0.4071710220451574
34078243426.0168,19605568.0,1738.19210063268,6.3085276915258,6.36800003051758,1.37441868124964,6360.0,521.908419077682,74.2099990844727,13.180358490566,60.3,51.682,114.2,78.4523358518958,4.56873417,3.562050330745952,0.1401,1738.1921006326777,275.53054938121,688.8049246929099,0.3243976405070233,74.2099990843342,1.1354249567887822,14.21896953025146,0.0,1.0062947053671705,0.4525569176882662,0,0.1537877647058823,0.2815241060624032,0.1871542165,0.4114883319647484
33886814907.0536,20059147.0,1689.3447616219,1.01950457731134,6.59299993515015,1.17339072839578,5930.0,467.46304815454,73.5680999755859,12.8253679245283,57.3142738342285,52.313,109.9,78.4523358518958,4.46970177,3.562050330745952,2.1491223110623943,1689.3447616218975,1657.0251857790352,657.925552332289,0.2956257312437063,73.56809997545717,1.100055514762696,15.73773590576186,0.0,1.146535318077904,0.4760054595086442,0,0.1704275294117647,0.2840163302497145,0.2290905392666667,0.4157875565438841
34936305296.8834,20532944.0,1701.47570153035,1.2264561213548,6.83500003814697,1.0260624708188,6220.0,494.952696505674,75.3377990722656,12.4703773584906,58.2818870544434,52.964,106.3,78.4523358518958,4.41580963,3.562050330745952,2.1491223110623943,1701.4757015303503,1387.3107010553476,650.813406617238,0.3029278217483085,75.33779907213147,1.082395703921473,15.22121196715249,0.0,1.432205043748974,0.498250235183443,0,0.1848349411764705,0.2804795589231095,0.2667359614,0.417668982864479
36693712824.7812,21028652.0,1744.93889692888,4.91243395052462,7.125,0.822954231859369,5990.0,554.066137953113,78.9539031982422,12.1153899371069,55.8,53.62,103.1,78.4523358518958,4.39704227,3.562050330745952,0.1531,1744.9388969288757,355.2086225490178,653.7140051762403,0.2848494520713928,78.95390319811331,1.0765251962276616,14.249905884868127,0.0,1.5465747421641154,0.5200775945683802,0,0.1979417647058823,0.2723267671616272,0.2894302796666666,0.4234285942446837
36302305578.306,21547188.0,1684.78158627038,1.30451119915595,7.21999979019165,0.90973704119754,7890.0,586.274505981941,74.7774963378906,11.7604025157233,55.8,54.271,100.1,78.4523358518958,4.42740583,3.562050330745952,2.1491223110623943,1684.7815862703756,1291.504118447181,627.0107904102637,0.3661730709362168,74.77749633772808,1.0169688402753732,12.754690093959836,0.0,2.049384156643161,0.5421678321678322,0,0.2103691764705882,0.2836552528659652,0.3049983614333333,0.4142849866325564
42760237561.3995,22087506.0,1935.946845307,2.5811703725294,4.25,0.953203596018765,8460.0,612.548922454169,72.4468002319336,11.4054150943396,61.3273582458496,54.906,97.0,78.4523358518958,3.71776819,3.562050330745952,2.1491223110623943,1935.9468453070028,750.0267575944174,939.0721563273006,0.3830219672605861,72.44680023179026,0.9707797312056248,11.82710434648656,0.0,3.2457592853444943,0.566041237113402,0,0.2230644705882353,0.290369461684317,0.3526375927333333,0.4324084831312345
48843008580.3616,22647672.0,2156.64588308951,0.44868207676614,3.70099997520447,0.899528865892904,8960.0,612.640451521905,72.1634979248047,11.050427672956,61.9,55.508,93.6,38.9374008178711,3.73104811,3.562050330745952,0.2314,2156.645883089512,4806.623653508644,1121.0353293849646,0.3956256519433873,72.16349792467231,0.9387238985496492,11.779094531798885,0.0,4.337282426062712,0.593034188034188,0,0.3651150697577981,0.2919651860055982,0.4217108908666666,0.4494404121602749
45814637971.4745,23226148.0,1972.54568305836,1.25149954781474,3.1489999294281,1.07915019667769,9560.0,2348.102738395949,64.8336029052734,10.6954402515723,62.6,56.065,90.8,42.4538917541504,3.21990895,3.562050330745952,2.1491223110623943,1972.5456830583576,1576.1457417245165,1111.5800521928256,0.4116050582300603,64.83360290513811,0.8611895361263598,6.4511430463351775,0.0,6.484627742722545,0.6174559471365638,0,0.388121960435755,0.3111773921078857,0.55684097185,0.4722736424355317
47964234560.0514,23822726.0,2013.38144761651,0.723178457513252,2.59999990463257,1.20479671875659,9320.0,2348.102738395949,64.2783966064453,10.3404402515723,64.3,56.567,88.4,45.0358085632324,3.35172296,3.562050330745952,2.1491223110623943,2013.381447616507,2784.0727647499307,1248.646190309785,0.3912230699375042,64.2783966063204,0.8290324824197378,6.4511430463351775,0.0,6.890888730249501,0.6398981900452488,0,0.4065112270821963,0.313452907854956,0.5901437853166666,0.4813995904826921
51588158717.5348,24437475.0,2111.02655726645,0.685881065304644,3.26999998092651,1.88999767201244,10380.0,2348.102738395949,62.6884994506836,9.98544025157233,65.6,57.017,86.0,48.446849822998,3.30509853,3.562050330745952,2.1491223110623943,2111.0265572664443,3077.8318050357707,1167.4003570858506,0.4247574677825757,62.688499450557465,0.790607909051231,6.4511430463351775,0.0,7.546745416000503,0.6629883720930233,0,0.4274347220629521,0.3183151507443601,0.65223997225,0.485170419975853
58011466450.8643,25069226.0,2314.05095836881,0.359409031380664,3.29299998283386,1.06932420831873,9910.0,2348.102738395949,63.532600402832,9.63044025157233,67.1723709106445,57.422,83.2,51.0266609191895,3.11891103,3.562050330745952,0.1614,2314.0509583688104,6438.488619719489,1275.1963301729106,0.3953053835806498,63.53260040272347,0.7676167749022724,6.4511430463351775,0.0,7.115791554463835,0.6901682692307691,0,0.4467604516215606,0.3170923983639891,0.6372591853166667,0.4852935730595078
58539424929.7248,25716554.0,2276.3323939018,-1.10686343994202,3.31800007820129,1.45010160325616,1121547.8859666353,2348.102738395949,30.13645369570513,9.27547169811321,68.5501098632813,57.783,80.3,54.6129913330078,3.29862952,3.562050330745952,0.1623,2276.3323939017955,-2056.5611906208046,1249.6761539989332,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,7.26241128631556,0.7195890410958905,0,0.4695668713989257,0.476811320754717,0.6659137461833333,0.526775093824509
61348579465.1017,26378275.0,2325.72370502247,2.42500656821829,3.48799991607666,0.828920615495718,1121547.8859666353,2348.102738395949,30.13645369570513,8.92047169811321,80.04314158944638,69.79365371154302,77.9,57.4168014526367,6.160078079111932,3.562050330745952,2.1491223110623943,2325.723705022474,959.0587240063578,1245.28823924798,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.477698820754717,0.5066700723333332,0.44418283349706505
10566578952.7857,15513944.0,681.102042961201,1.22719012976135,7.59100008010864,1.51144478184477,6700.0,406.708829166845,84.4849014282227,45.6886674705422,41.0,50.993,143.9,27.575439453125,4.29762173,3.562050330745952,2.1491223110623943,681.1020429612031,555.0093880674009,247.20809330423887,0.4318695490972508,84.484901427687,4.1995044201446206,20.772822070593477,0.0,0.0409683624136603,0.3543641417651146,0,0.1441017737247242,0.1745660777530877,0.0034796577166666,0.2902485537226808
10953485244.4239,15928910.0,687.648134393621,4.41977245881143,7.46000003814697,-0.106526709243806,6330.0,400.789821776882,85.1977996826172,45.541217659876,46.2,51.222,140.9,32.3881797790527,4.0975132,3.562050330745952,2.1491223110623943,687.6481343936215,155.58451047014853,251.76586912747385,0.3973906563600396,85.19779968212485,4.203575264494264,21.25747587723085,0.0,0.0851939343159745,0.3635344215755855,0,0.1707728756238151,0.173152456643767,0.01011770179,0.3049016070497514
12417251815.8801,16357605.0,759.111851391454,2.83442260128067,6.69899988174438,4.0689844321869,6220.0,399.531104950878,85.1666030883789,45.3937678492099,44.0661430358887,51.536,137.5,28.2196197509766,4.29479742,3.562050330745952,2.1491223110623943,759.1118513914538,267.81886760586315,293.2923846832287,0.3802512653900127,85.16660308795228,4.189198072572519,21.31663893824989,0.0,0.1244034798928243,0.3748072727272727,0,0.1694556863546933,0.1735990726560279,0.01609958693,0.3253690453303546
15970315751.0277,16800869.0,950.564863700067,0.62316355737432,5.92999982833862,2.09694373662373,6100.0,404.798525600075,85.2116012573242,45.2463180385437,45.168571472168,51.908,134.0,29.795970916748,4.26826382,3.562050330745952,2.1491223110623943,950.564863700068,1525.3858356307644,390.3502094873726,0.3630764575332383,85.21160125699873,4.176693506314569,21.050373424904688,0.0,0.1940846907147226,0.3873731343283582,0,0.1876518804958566,0.1738552017603302,0.0243060604783333,0.357281070148086
18826215278.057,17259322.0,1090.78533201113,0.233647380067603,5.14300012588501,0.361118018880138,6540.0,406.321986460418,85.4423980712891,45.0988682278776,47.1,52.321,130.6,26.554479598999,4.01515007,3.562050330745952,0.181,1090.78533201113,4668.510863231271,480.9844341968384,0.378925661158648,85.44239807099228,4.168716466143783,21.028248757986542,0.0,0.2942379552821522,0.4006202143950995,0,0.1897783709119908,0.1736468342520832,0.0344463897683333,0.3681792919814739
19509850837.2745,17733408.0,1100.17492617744,2.01353950175986,4.40000009536743,1.2486084006088,6610.0,397.810900194706,86.2231979370117,44.9514184172114,47.3404846191406,52.76,127.5,27.0610103607178,4.09544468,3.562050330745952,0.0592,1100.1749261774444,546.3885487301702,524.4878111841268,0.3727427914589231,86.22319793671957,4.174029012540175,21.67441814560896,0.0,0.4220970877683481,0.4138039215686274,0,0.2033842753668392,0.1720634591144422,0.04935346403,0.3720452310974524
20910513974.6215,18223677.0,1147.4365999036,5.11757816019468,3.73099994659424,0.282739541527104,6950.0,368.917370517487,85.4272003173828,44.8039686065452,49.0,53.215,124.2,23.5610809326172,4.02897263,1.5,2.1491223110623943,1147.436599903603,224.21476799876564,594.0405302726757,0.3813719920518784,85.42720031709887,4.141089063095053,23.156188118101497,0.0,0.5908537930443583,0.4284621578099839,0,0.2044909788423426,0.17442207769018,0.0675040198883333,0.3758998940294933
23928251333.7444,18730283.0,1277.51680707357,0.921402245650111,3.05999994277954,0.792290635788331,8120.0,338.474117022151,80.7164001464844,44.6565187958791,48.2,53.681,121.0,32.3564186096191,3.95940948,3.562050330745952,0.0704,1277.5168070735715,1386.4919616862842,730.3077565245027,0.433522547416929,80.71640014621049,4.012044643267777,23.84714106254749,0.0,0.8423608517072716,0.4436446280991735,0,0.2458847696470371,0.1865677026440912,0.0953748924333333,0.3772538635617555
27715144580.2691,19252674.0,1439.5478041268,5.337806276275,3.41199994087219,0.0757546607191795,8210.0,332.171832338718,80.7170028686523,44.5090689852129,50.5505485534668,54.153,117.6,36.6680603027344,3.82291627,3.562050330745952,2.1491223110623943,1439.5478041267982,269.6890313395547,779.330339785719,0.4264342708966037,80.7170028684132,3.998812342002607,24.29977349384177,0.0,1.0430757607959262,0.460484693877551,0,0.273165657822553,0.186934820365337,0.1236673571333333,0.3906595792261626
27932971683.4215,19789922.0,1411.47457192714,3.04361847939997,3.76699995994568,2.67166937130696,8790.0,349.37065441693,79.0969009399414,44.3616191745468,51.6310958862305,54.627,114.3,40.4785385131836,3.73933601,3.562050330745952,0.068,1411.4745719271405,463.74885074472394,727.235801446384,0.4441654696769395,79.0969009396925,3.9453644157094097,22.639823906202835,0.0,1.2462363065293838,0.4779265091863517,0,0.298470471211153,0.1913536997137795,0.1540181364333333,0.3876810208944607
27507499709.071,20341236.0,1352.30227450638,1.27538046242341,4.1100001335144,1.94952401661589,8990.0,342.496395007658,78.6075973510742,44.2141693638806,52.7273025512695,55.101,110.1,78.4523358518958,3.75891471,1.3,0.0842,1352.302274506377,1060.312835541488,667.0415093816229,0.4419593774930883,78.6075973508173,3.920069182146991,22.95136488934915,0.4114508041566,1.3511955788115946,0.5004632152588556,0,0.1805915294117647,0.1929455832126129,0.163029418,0.386155932724792
30630912184.7789,20906392.0,1465.14578817708,2.93969946305094,3.96499991416931,2.13270379488211,7970.0,321.158954639328,78.4580993652344,44.0957034968585,53.7,55.581,105.8,48.3189315795898,4.01686049,3.562050330745952,0.0881,1465.1457881770752,498.3998556969807,735.79909586679,0.3812231206608964,78.45809936503025,3.90584646209172,24.429678273596767,0.0,1.5836643496966143,0.5253402646502836,0,0.3560975330361758,0.1936154928447677,0.1921995181666666,0.4055558856862204
30155064574.0734,21485267.0,1403.52291521783,2.74253407543984,3.82200002670288,1.74884034593511,7060.0,322.278843451189,78.4306030273438,43.9772376298365,54.9899215698242,56.073,101.3,51.5877799987793,4.0731349,3.562050330745952,2.1491223110623943,1403.522915217828,511.76134064723936,717.9168800940021,0.3285972662103757,78.43060302716019,3.8946705207632935,24.33625558148764,0.0,2.1390919410464804,0.5535340572556762,0,0.3836448504665599,0.1939803983570492,0.2408650814333333,0.4166732869408809
33728622819.0912,22077300.0,1527.75125667954,2.05908683974933,3.67499995231628,1.62296798387908,7370.0,329.587313666073,77.4391021728516,43.8587717628144,56.1585540771484,56.576,96.7,53.406379699707,3.78499365,3.562050330745952,2.1491223110623943,1527.7512566795397,741.9557190048023,796.9369818751921,0.3338270531269675,77.4391021726824,3.859549541428736,23.49577758666717,0.0,2.6637143424173697,0.5850672182006204,0,0.4067790530090331,0.196755315160835,0.2865124699333333,0.4261315629383702
36386546917.6861,22681853.0,1604.21403479187,1.8341307814992,3.52999997138977,1.99484315606235,7750.0,335.201581634446,76.4284973144531,43.7403058957923,56.8,57.083,92.4,57.5103492736816,3.95117664,3.562050330745952,2.1491223110623943,1604.2140347918707,874.6453911430467,853.8369805265944,0.3416828422263383,76.4284973142903,3.8239259742356504,22.80075676904239,0.0,3.4901196235947385,0.6177813852813852,0,0.4364805055443257,0.1995779919743865,0.3314810004833333,0.4384086178900614
32210232911.6626,23298376.0,1382.5097900241,2.68598277212217,3.55100011825562,2.15564021776575,8010.0,2348.102738395949,78.0355987548828,43.6218400287703,58.5520782470703,57.583,88.0,59.0320892333984,3.74879193,3.562050330745952,2.1491223110623943,1382.509790024103,514.7128285308368,733.6566729279201,0.3438007868016208,78.03559875468873,3.8534556435333194,6.4511430463351775,0.0,3.7768409138657137,0.6543522727272727,0,0.4579634238819794,0.1958564030408672,0.3513274551666666,0.4326822767671222
33814337900.2831,23926549.0,1413.2559568153,0.861740257759474,3.57500004768372,1.96334938487708,8550.0,2348.102738395949,78.9021987915039,43.5033741617482,59.7689323425293,58.063,84.2,60.0581588745117,3.72950816,3.562050330745952,2.1491223110623943,1413.2559568152976,1640.0022443999164,747.451122958727,0.3573436353065375,78.9021987913044,3.864270286424983,6.4511430463351775,0.0,4.014371086680951,0.68958432304038,0,0.475752983109418,0.1939860676168697,0.3637633530999999,0.436372273113962
36098550141.5897,24566070.0,1469.44749980724,0.64267352185089,3.59999990463257,2.25620956446468,8320.0,2348.102738395949,80.3404006958008,43.3849082947262,60.993824005127,58.511,80.6,78.4523358518958,3.49216461,3.562050330745952,2.1491223110623943,1469.447499807242,2286.4603097001004,774.466843829968,0.3386785106449668,80.34040069561561,3.888711106782744,6.4511430463351775,0.0,4.360978444066498,0.7259429280397022,0,0.2911803529411765,0.1906867275236824,0.3892288977499999,0.4472045939461996
39973839064.6084,25216261.0,1585.24053445546,1.0742994515814,3.61700010299683,1.91398182081519,8620.0,2348.102738395949,80.6303024291992,43.2664424277041,62.2,58.921,77.3,78.4523358518958,3.46510625,3.562050330745952,2.1491223110623943,1585.240534455461,1475.6039688207418,833.5293719222942,0.3418429084311904,80.63030242902533,3.885083267400375,6.4511430463351775,0.0,4.66234802497304,0.7622380336351876,0,0.3036621176470588,0.1902581378577417,0.3924673300333333,0.4622035911613161
39670977332.7348,25876387.0,1533.09568807789,2.45280214062733,3.63800001144409,2.58319634858929,1121547.8859666353,2348.102738395949,30.13645369570513,43.147976560682,63.4523124694824,59.292,74.7,78.4523358518958,3.59539533,3.562050330745952,2.1491223110623943,1533.0956880778913,625.0384662848445,803.7813296512502,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,5.26362569363077,0.793734939759036,0,0.3136824705882352,0.392130058598295,0.4431791586333333,0.5224260666756835
40804449726.0184,26545864.0,1537.13021832773,2.43760882182242,3.83699989318848,1.65468961886857,1121547.8859666353,2348.102738395949,30.13645369570513,43.02951069366,80.04314158944638,69.79365371154302,72.2,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,1537.1302183277369,630.589372899681,784.7200819085411,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.3924262232658499,0.3170002296333333,0.44418283349706505
19088046305.7971,47105830.0,405.216218582649,513.906843747536,2.90400004386902,0.493452281029903,920.0,295.224200486437,97.940299987793,63.4741183476324,6.7,50.041,159.3,78.4523358518958,1.55040038,3.562050330745952,2.1491223110623943,405.2162185826489,0.78850130818985,237.7872203529963,0.019530491236435,97.9402999877458,6.281702901433924,33.17488872064623,0.0,0.0013709200086592,0.3141305712492152,0,-0.0014131764705882,0.0964639541614365,0.0001356545533333,0.4327290377514466
7438189100.33333,48428534.0,153.591044080197,359.936614264586,2.88800001144409,1.3742847690632,790.0,296.80312024312,98.342903137207,63.1772567874551,7.16037845611572,50.667,154.9,78.4523358518958,2.70775008,3.562050330745952,2.1491223110623943,153.59104408019724,0.4267169217947182,90.37895121526932,0.0163126969732348,98.34290313710255,6.2651615926046205,33.13405298995896,0.0,0.0059619188928325,0.3270948999354422,0,0.0155371764705882,0.0961996001883447,0.0010898278499999,0.4184494777476533
8728038525.14034,49871670.0,175.009951043154,31.5225826025495,2.87100005149841,2.14937976109568,880.0,298.22865366249,98.2703018188477,62.8803952272777,7.82070636749268,51.385,150.4,78.4523358518958,2.6547749,3.562050330745952,2.1491223110623943,175.0099510431542,5.551891266326618,103.28711410262336,0.0176452883972002,98.27030181874862,6.233420252709617,32.9513279867674,0.0,0.0322789430393297,0.3416555851063829,0,0.0331747058823529,0.0971232573846865,0.0042068937733333,0.4217139966063185
8937567059.87754,51425583.0,173.796125167459,12.8739657187405,2.85999989509583,4.37764238163222,1070.0,300.003016008589,97.9720001220703,62.5835336671004,8.47157001495361,52.144,145.7,78.4523358518958,3.81817865,3.562050330745952,2.1491223110623943,173.7961251674588,13.49981264238305,102.76780507113892,0.0208067646019686,97.972000121953,6.194568622337505,32.65700506133091,0.0,0.0571792542425024,0.3578860672614962,0,0.0516314117647059,0.0986111655270732,0.008752428305,0.4188332722268576
10297483481.223,53068869.0,194.040002646806,3.9943840081597,2.8529999256134,3.97216286042947,1170.0,302.303050777283,97.8824996948242,62.2866721069231,9.11179351806641,52.917,140.9,78.4523358518958,4.42028952,3.562050330745952,0.107,194.040002646806,48.578204361529195,114.87893261334912,0.0220468237225858,97.882499694713,6.162368339513651,32.37893214876538,0.0,0.0857914716023395,0.3755642299503193,0,0.0704724705882353,0.0995770704956317,0.0134850555283333,0.4223701025866211
11964484667.9102,54785894.0,218.386226715772,21.3168167229341,2.84999990463257,1.50445259445879,1490.0,304.156066158198,97.4222030639648,61.9898105467458,6.0,53.675,136.1,78.4523358518958,4.25265551,1.1,2.1491223110623943,218.38622671577104,10.24478605573491,129.36083847748304,0.0271967817117303,97.42220306384348,6.118560831590348,32.030333734423515,0.0,0.1092310857354276,0.3943791329904481,0,0.089255294117647,0.1014699659732235,0.0178982218383333,0.4216092948438098
14451902467.9315,56578046.0,255.433043197206,13.0526949745101,3.08299994468689,1.77208502872394,1600.0,305.676905137374,97.3331985473633,61.6929489865685,10.3597812652588,54.401,131.4,78.4523358518958,4.39380932,0.8,2.1491223110623943,255.43304319720585,19.5693719723036,145.4756542643745,0.0282795202930832,97.33319854725552,6.086477601388873,31.84185553816075,0.0,0.1520021434183666,0.4140106544901065,0,0.1075838823529411,0.1024346311651704,0.0274943083266666,0.4270455817236824
